"0","summary(model) 
"
"1","Call:
"
"1","multinom(formula = diabetes_status ~ education + INDFMPIR, data = df)
"
"1","
Coefficients:
"
"1","           "
"1"," (Intercept)"
"1"," education9-11th Grade"
"1"," educationHS Graduate"
"1"," educationSome College"
"1"," educationCollege+"
"1","
No Diabetes"
"1","   0.7391356"
"1","            0.31969278"
"1","            0.7758026"
"1","             0.9298935"
"1","         1.4913773"
"1","
Borderline "
"1","  -1.4043867"
"1","           -0.01423447"
"1","           -0.1328210"
"1","            -0.0651172"
"1","         0.4546805"
"1","
"
"1","           "
"1","     INDFMPIR"
"1","
No Diabetes"
"1","  0.041414959"
"1","
Borderline "
"1"," -0.005691361"
"1","
"
"1","
Std. Errors:
"
"1","           "
"1"," (Intercept)"
"1"," education9-11th Grade"
"1"," educationHS Graduate"
"1"," educationSome College"
"1"," educationCollege+"
"1","
No Diabetes"
"1","   0.1410257"
"1","             0.1709711"
"1","            0.1560254"
"1","             0.1547987"
"1","         0.1696128"
"1","
Borderline "
"1","   0.2657182"
"1","             0.3268562"
"1","            0.3040241"
"1","             0.2994447"
"1","         0.3207814"
"1","
"
"1","           "
"1","   INDFMPIR"
"1","
No Diabetes"
"1"," 0.02597265"
"1","
Borderline "
"1"," 0.05294899"
"1","
"
"1","
Residual Deviance:"
"1"," "
"1","6930.36"
"1"," "
"1","
"
"1","AIC:"
"1"," "
"1","6954.36"
"1"," "
"1","
"
